ip,Rpc,Spc,Tss,Tsr,Smin,Smax,Savg,Ravg,Svar,Rvar,SITmin,SITmax,SITavg,SITvar,RITmin,RITmax,RITavg,RITvar,isBot
02:73:65:00:00:ff,2.0,1.0,1070.0,2018.0,1070.0,1070.0,1070.0,1009.0,0.0,714.177848998413,0.0,0.0,0.0,0.0,4.9114227294921875e-05,4.9114227294921875e-05,4.9114227294921875e-05,0.0,0
02:7a:61:00:00:ff,2.0,0.0,0.0,2890.0,0.0,0.0,0.0,1445.0,0.0,97.58073580374356,0.0,0.0,0.0,0.0,17.56238079071045,17.56238079071045,17.56238079071045,0.0,0
03676f76.0000ff0001c0,0.0,2.0,738.0,0.0,369.0,369.0,369.0,0.0,0.0,0.0,24.415111780166626,24.415111780166626,24.415111780166626,0.0,0.0,0.0,0.0,0.0,0
0x6373,1.0,0.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14:38:83:80:00:01,1.0,0.0,0.0,980.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162.248.19.151,40.0,44.0,16512.0,11210.0,60.0,3467.0,375.27272727272725,280.25,773.913653125925,573.0828798520221,9.5367431640625e-07,8.627174139022827,1.2024595792903456,2.732422294558625,0.0,8.62701964378357,1.3257813025743534,2.838045582585708,0
172.16.0.5,368.0,2910640.0,3687295095.0,105018.0,60.0,1514.0,1266.8331002803507,285.375,1523.0647830014832,279.56561405385304,0.0,0.2954590320587158,2.0613993254278322e-05,0.0002072251402947909,0.0,1.1433119773864746,0.16076287976402678,0.2633433868767537,1
172.217.10.132,40.0,47.0,9730.0,13576.0,60.0,2369.0,207.0212765957447,339.4,401.9649286757383,506.71322997914456,0.0,9.510721921920776,0.21210398363030475,1.3862382569057934,0.0,9.550809383392334,0.25177733714763934,1.5085930048949268,0
172.217.10.35,28.0,24.0,2444.0,5032.0,60.0,210.0,101.83333333333333,179.71428571428572,54.419998455384565,201.1306664174933,4.76837158203125e-07,0.6029243469238281,0.04059018259463103,0.12251961339411456,0.0,0.43944835662841797,0.04105414284600152,0.09533959679995922,0
172.217.10.38,8.0,6.0,520.0,640.0,60.0,100.0,86.66666666666667,80.0,20.6559111797729,21.38089935299395,9.5367431640625e-07,1.0087361335754395,0.2017484188079834,0.4034938573840203,9.5367431640625e-07,0.9535372257232666,0.15396731240408762,0.3275466685798076,0
172.217.10.66,58.0,67.0,13028.0,8484.0,60.0,2578.0,194.44776119402985,146.27586206896552,367.5685169516055,128.8355123081363,0.0,7.835899829864502,0.14701346917585892,0.9678627261273375,0.0,7.877497673034668,0.17132762022185744,1.0458566612249123,0
172.217.10.97,44.0,48.0,34246.0,9926.0,60.0,2914.0,713.4583333333334,225.5909090909091,775.5636511275877,310.1132064999263,7.152557373046875e-07,8.442101001739502,0.20488746622775464,1.2212657915383192,0.0,8.480457067489624,0.2253707675046699,1.2787879175111412,0
172.217.10.98,6.0,6.0,520.0,452.0,60.0,100.0,86.66666666666667,75.33333333333333,20.6559111797729,19.29421329483706,7.152557373046875e-07,0.24331045150756836,0.04866318702697754,0.09732363224150735,9.5367431640625e-07,0.2494194507598877,0.05686726570129395,0.0972209389510292,0
172.217.12.162,30.0,35.0,11876.0,4166.0,60.0,2914.0,339.3142857142857,138.86666666666667,561.654738587819,137.0098746336425,0.0,0.7559700012207031,0.03074038028717041,0.12798916710266425,7.152557373046875e-07,0.5867547988891602,0.042002546376195445,0.1162307963034022,0
172.217.197.155,4.0,4.0,320.0,320.0,60.0,100.0,80.0,80.0,23.094010767585033,23.094010767585033,9.5367431640625e-07,2.1457672119140625e-06,1.7484029134114583e-06,5.619579801452537e-07,9.5367431640625e-07,0.07771992683410645,0.02592325210571289,0.03662578516857574,0
172.217.6.226,157.0,203.0,157144.0,37724.0,60.0,2914.0,774.1083743842364,240.28025477707007,863.5890903142075,380.4169917609458,0.0,10.062835931777954,0.2580981620467535,1.4410194320889904,0.0,10.063169956207275,0.3342062051479633,1.6288475322745275,0
172.217.7.10,18.0,16.0,1462.0,4686.0,60.0,210.0,91.375,260.3333333333333,51.19098227878292,320.7465556185701,9.5367431640625e-07,1.658940315246582,0.12202494939168294,0.41142723425560723,0.0,1.4856171607971191,0.10767151327694163,0.34816224338622354,0
192.0.73.2,32.0,28.0,7620.0,3152.0,60.0,1547.0,272.14285714285717,98.5,521.7584026039549,101.20691038499999,7.152557373046875e-07,10.030517101287842,1.113126074826276,3.139870440695136,7.152557373046875e-07,10.030838251113892,0.9694934660388578,2.9323969511500882,0
192.168.50.1,2910641.0,368.0,105018.0,3687296120.0,60.0,1139.0,285.375,1266.8330171944942,279.56561405385304,1523.064282372977,0.0,1.1433119773864746,0.16076287976402678,0.2633433868767537,0.0,0.2954590320587158,2.0613986171989462e-05,0.00020722510504918266,0
192.168.50.253,0.0,28.0,2632.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,7.152557373046875e-07,9.622936010360718,2.090121516474971,3.9105441742076823,0.0,0.0,0.0,0.0,0
192.168.50.254,0.0,18.0,1692.0,0.0,94.0,94.0,94.0,0.0,0.0,0.0,7.152557373046875e-07,9.909578323364258,2.8240471166722916,4.377018761681548,0.0,0.0,0.0,0.0,0
192.168.50.6,134.0,136.0,10064.0,10386.0,60.0,230.0,74.0,77.50746268656717,31.728010758108784,24.71635976696764,0.0,8.50058913230896,0.3835917207929823,1.5164878533707398,7.152557373046875e-07,8.51269793510437,0.3892697140686494,1.5260352235013135,0
192.168.50.7,4.0,2.0,178.0,290.0,89.0,89.0,89.0,72.5,0.0,14.433756729740644,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,2.1457672119140625e-06,0.09171199798583984,0.03057233492533366,0.04323227035053072,0
192.168.50.8,693.0,609.0,114326.0,356644.0,60.0,1985.0,187.72742200328406,514.6378066378066,311.5023304805652,776.0066146787926,0.0,10.04624605178833,0.08600114952576787,0.733699090008056,0.0,10.046027898788452,0.07556456327438354,0.6881714074118239,0
192.168.50.9,2.0,0.0,0.0,180.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6927719116210938e-05,1.6927719116210938e-05,1.6927719116210938e-05,0.0,0
209.85.232.108,40.0,47.0,10030.0,5084.0,60.0,2787.0,213.40425531914894,127.1,472.0612367965055,80.15171511513297,0.0,0.5549547672271729,0.040182087732397995,0.09430633035310014,0.0,0.5543737411499023,0.047393493163279996,0.10545708900705268,0
224.0.0.5,46.0,0.0,0.0,4324.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,8.619752168655396,1.2540729098849825,2.624213154837495,0
23.194.140.15,24.0,24.0,1584.0,1440.0,66.0,66.0,66.0,60.0,0.0,0.0,9.5367431640625e-07,9.563727617263794,2.2012501281240713,3.884993772813144,0.0,9.563220977783203,2.201233044914577,3.8849821458237606,0
34.208.208.167,2.0,4.0,290.0,178.0,60.0,85.0,72.5,89.0,14.433756729740644,0.0,2.1457672119140625e-06,0.09171199798583984,0.03057233492533366,0.04323227035053072,2.6226043701171875e-06,2.6226043701171875e-06,2.6226043701171875e-06,0.0,0
36:37:02:63:7a:00,0.0,1.0,1514.0,0.0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.69.238.19,24.0,24.0,1584.0,1440.0,66.0,66.0,66.0,60.0,0.0,0.0,9.5367431640625e-07,10.01630687713623,2.1815375141475513,4.122674183292942,0.0,10.01629376411438,2.181531450022822,4.122706280752407,0
3Com_65:64:75,0.0,1.0,1166.0,0.0,1166.0,1166.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.2.2.4,106.0,106.0,12154.0,8442.0,83.0,148.0,114.66037735849056,79.64150943396227,20.630022871188658,6.450084797146986,0.0,16.755677461624146,0.19382719993591307,1.6317638088201674,0.0,16.755459785461426,0.19382434572492327,1.6317456774898487,0
52.10.142.119,2.0,4.0,290.0,178.0,60.0,85.0,72.5,89.0,14.433756729740644,0.0,9.5367431640625e-07,0.09094953536987305,0.030317147572835285,0.04287357257081788,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0
54.192.49.13,4.0,4.0,320.0,320.0,60.0,100.0,80.0,80.0,23.094010767585033,23.094010767585033,1.6689300537109375e-06,0.00024628639221191406,8.352597554524739e-05,0.00011508965287637186,0.0,0.09337401390075684,0.03112490971883138,0.044016763690795914,0
54.192.49.33,4.0,2.0,200.0,320.0,100.0,100.0,100.0,80.0,0.0,23.094010767585033,2.1457672119140625e-06,2.1457672119140625e-06,2.1457672119140625e-06,0.0,9.5367431640625e-07,0.09342694282531738,0.0311429500579834,0.04404143364515574,0
59:bf:83:80:00:01,2.0,0.0,0.0,2628.0,0.0,0.0,0.0,1314.0,0.0,282.842712474619,0.0,0.0,0.0,0.0,4.982948303222656e-05,4.982948303222656e-05,4.982948303222656e-05,0.0,0
610000ff.000100000200,0.0,2.0,576.0,0.0,288.0,288.0,288.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
64:75:02:7a:61:00,0.0,2.0,2642.0,0.0,1321.0,1321.0,1321.0,0.0,0.0,0.0,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0
650000ff.0001c00c002b,0.0,1.0,1132.0,0.0,1132.0,1132.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66:74:70:73:03:67,0.0,1.0,380.0,0.0,380.0,380.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
676f7600.00ff0001c00c,0.0,1.0,1170.0,0.0,1170.0,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67:6f:76:02:70:6c,1.0,0.0,0.0,1166.0,0.0,0.0,0.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69:68:03:6e:69:68,0.0,1.0,341.0,0.0,341.0,341.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6c:02:72:75:00:00,0.0,2.0,2591.0,0.0,1077.0,1514.0,1295.5,0.0,309.00566337852126,0.0,1.7364881038665771,1.7364881038665771,1.7364881038665771,0.0,0.0,0.0,0.0,0.0,0
6d:65:72:63:65:03,0.0,2.0,1124.0,0.0,562.0,562.0,562.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0
72750000.ff0001000029,0.0,2.0,156.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.00022840499877929688,0.00022840499877929688,0.00022840499877929688,0.0,0.0,0.0,0.0,0.0,0
72750000.ff0001c00c00,0.0,2.0,2316.0,0.0,1094.0,1222.0,1158.0,0.0,90.50966799187809,0.0,6.206671714782715,6.206671714782715,6.206671714782715,0.0,0.0,0.0,0.0,0.0,0
74.208.236.171,76.0,88.0,85446.0,7798.0,60.0,2974.0,970.9772727272727,102.60526315789474,1079.7534944018178,121.96033004736891,0.0,5.353404521942139,0.18145182488978595,0.9077751211897972,0.0,5.085892915725708,0.2104849592844645,0.9560453552953073,0
74:68:02:73:65:00,0.0,1.0,961.0,0.0,961.0,961.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78:31:02:63:7a:00,0.0,2.0,2405.0,0.0,891.0,1514.0,1202.5,0.0,440.5275246792191,0.0,19.313663244247437,19.313663244247437,19.313663244247437,0.0,0.0,0.0,0.0,0.0,0
7a0000ff.0001c00c002e,0.0,2.0,1708.0,0.0,669.0,1039.0,854.0,0.0,261.6295090390226,0.0,47.049649238586426,47.049649238586426,47.049649238586426,0.0,0.0,0.0,0.0,0.0,0
80:02:81:80:00:01,2.0,0.0,0.0,540.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9114227294921875e-05,4.9114227294921875e-05,4.9114227294921875e-05,0.0,0
80:02:83:80:00:01,1.0,0.0,0.0,1092.0,0.0,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80:16:81:80:00:01,1.0,0.0,0.0,263.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
91.189.89.199,0.0,2.0,180.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,1.6927719116210938e-05,1.6927719116210938e-05,1.6927719116210938e-05,0.0,0.0,0.0,0.0,0.0,0
AvlabTec_63:6f:6d,2.0,0.0,0.0,1124.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,0.0,0
Barracud_00:00:00,0.0,2.0,540.0,0.0,270.0,270.0,270.0,0.0,0.0,0.0,4.9114227294921875e-05,4.9114227294921875e-05,4.9114227294921875e-05,0.0,0.0,0.0,0.0,0.0,0
BebIndus_00:00:00,0.0,2.0,2628.0,0.0,1114.0,1514.0,1314.0,0.0,282.842712474619,0.0,4.982948303222656e-05,4.982948303222656e-05,4.982948303222656e-05,0.0,0.0,0.0,0.0,0.0,0
CDP/VTP/DTP/PAgP/UDLD,6.0,0.0,0.0,1164.0,0.0,0.0,0.0,194.0,0.0,207.59190735671754,0.0,0.0,0.0,0.0,2.4080276489257812e-05,16.568655014038086,7.397974014282227,6.783977856935674,0
CableTel_00:00:00,0.0,1.0,696.0,0.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CamtecEl_00:01:c0,0.0,1.0,1166.0,0.0,1166.0,1166.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cellebri_03:00:00,0.0,1.0,263.0,0.0,263.0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cisco_42:73:e8,4.0,4.0,240.0,240.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,8.318192958831787,2.772731383641561,3.9212334846264723,9.5367431640625e-07,8.31802487373352,2.7726760705312095,3.9211537427891034,0
Cisco_66:a1:0d,0.0,3.0,582.0,0.0,60.0,462.0,194.0,0.0,232.09480821422954,0.0,13.430552959442139,16.568679094314575,14.999616026878357,1.5690630674362183,0.0,0.0,0.0,0.0,0
Cisco_66:a1:18,0.0,3.0,582.0,0.0,60.0,462.0,194.0,0.0,232.09480821422954,0.0,6.990121126174927,29.999724864959717,18.494922995567322,11.504801869392395,0.0,0.0,0.0,0.0,0
Cisco_66:a1:19,0.0,30.0,1920.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,1.9975688457489014,2.0021510124206543,2.000003855803917,0.0013323474871498504,0.0,0.0,0.0,0.0,0
Compulab_0c:00:10,0.0,1.0,1087.0,0.0,1087.0,1087.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Compulab_0c:00:2e,0.0,5.0,6001.0,0.0,504.0,1514.0,1200.2,0.0,425.45058467464816,0.0,4.9114227294921875e-05,17.56238079071045,11.359217703342438,6.725206547948305,0.0,0.0,0.0,0.0,0
Dell_7b:97:d6,0.0,1.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dell_7b:98:0c,2.0,2.0,120.0,120.0,60.0,60.0,60.0,60.0,0.0,0.0,2.384185791015625e-06,2.384185791015625e-06,2.384185791015625e-06,0.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,0.0,0
Dell_a4:8b:f5,2.0,2.0,120.0,120.0,60.0,60.0,60.0,60.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0
EquipTra_0b:00:00,1.0,0.0,0.0,1066.0,0.0,0.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EquipTra_13:00:04,1.0,0.0,0.0,417.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EquipTra_18:00:04,1.0,0.0,0.0,76.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EquipTra_19:00:03,2.0,0.0,0.0,1727.0,0.0,0.0,0.0,863.5,0.0,919.9459223236984,0.0,0.0,0.0,0.0,9.643775939941406,9.643775939941406,9.643775939941406,0.0,0
EquipTra_1f:00:00,1.0,0.0,0.0,1166.0,0.0,0.0,0.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EquipTra_f2:00:00,1.0,0.0,0.0,1077.0,0.0,0.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ica_61:69:64,0.0,1.0,76.0,0.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ica_6a:6b:31,1.0,0.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
InncomIn_6e:63:63,0.0,1.0,213.0,0.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LLDP_Multicast,1.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
LexmarkP_01:05:65,1.0,0.0,0.0,380.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
MakinoMi_6a:6b:31,1.0,1.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Matrix_00:00:00,0.0,1.0,1092.0,0.0,1092.0,1092.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NeopostT_00:00:00,0.0,1.0,980.0,0.0,980.0,980.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PVST+,30.0,0.0,0.0,1920.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9975688457489014,2.0021510124206543,2.000003855803917,0.0013323474871498504,0
Xerox_31:78:31,0.0,1.0,1066.0,0.0,1066.0,1066.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Xerox_65:66:74,0.0,1.0,417.0,0.0,417.0,417.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Xerox_6b:74:68,1.0,0.0,0.0,1070.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Xerox_6e:63:63,1.0,1.0,1514.0,341.0,1514.0,1514.0,1514.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
f0:b0:83:80:00:01,1.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
fe80::b51e:36df:5601:76f5,0.0,16.0,2384.0,0.0,149.0,149.0,149.0,0.0,0.0,0.0,7.152557373046875e-07,4.0091633796691895,0.46867872873942057,1.0907328138102959,0.0,0.0,0.0,0.0,0
ff02::1:2,16.0,0.0,0.0,2384.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,4.0091633796691895,0.46867872873942057,1.0907328138102959,0
